date, value
2003-02-21,0.61599999999999999
2003-02-24,0.59999999999999998
2003-02-25,0.59199999999999997
2003-02-26,0.58950000000000002
2003-02-27,0.59850000000000003
2003-02-28,0.58689999999999998
2003-03-03,0.59950000000000003
2003-03-04,0.59299999999999997
2003-03-05,0.60599999999999998
2003-03-06,0.60750000000000004
2003-03-07,0.60999999999999999
2003-03-10,0.61450000000000005
2003-03-11,0.59599999999999997
2003-03-12,0.59150000000000003
2003-03-13,0.59399999999999997
2003-03-14,0.59699999999999998
2003-03-17,0.57550000000000001
2003-03-18,0.58599999999999997
2003-03-19,0.59150000000000003
2003-03-20,0.60699999999999998
2003-03-21,0.61299999999999999
2003-03-24,0.59850000000000003
2003-03-25,0.58050000000000002
2003-03-26,0.57950000000000002
2003-03-27,0.57150000000000001
2003-03-28,0.58250000000000002
2003-03-31,0.58650000000000002
2003-04-01,0.58299999999999996
2003-04-02,0.60150000000000003
2003-04-03,0.61399999999999999
2003-04-04,0.60799999999999998
2003-04-07,0.62250000000000005
2003-04-08,0.61199999999999999
2003-04-09,0.60799999999999998
2003-04-10,0.60450000000000004
2003-04-11,0.60450000000000004
2003-04-14,0.57899999999999996
2003-04-15,0.59199999999999997
2003-04-16,0.59699999999999998
2003-04-17,0.62450000000000006
2003-04-21,0.63349999999999995
2003-04-22,0.64800000000000002
2003-04-23,0.64349999999999996
2003-04-24,0.64049999999999996
2003-04-25,0.63970000000000005
2003-04-28,0.63470000000000004
2003-04-29,0.65880000000000005
2003-04-30,0.6905
2003-05-01,0.6915
2003-05-02,0.67849999999999999
2003-05-05,0.68200000000000005
2003-05-06,0.69499999999999995
2003-05-07,0.6855
2003-05-08,0.6875
2003-05-09,0.68400000000000005
2003-05-12,0.6845
2003-05-13,0.67349999999999999
2003-05-14,0.65449999999999997
2003-05-15,0.64800000000000002
2003-05-16,0.65449999999999997
2003-05-19,0.64800000000000002
2003-05-20,0.67149999999999999
2003-05-21,0.66049999999999998
2003-05-22,0.66349999999999998
2003-05-23,0.65649999999999997
2003-05-27,0.61150000000000004
2003-05-28,0.60550000000000004
2003-05-29,0.59299999999999997
2003-05-30,0.58350000000000002
2003-06-02,0.59999999999999998
